ID,Count
23003,633.1791658
23004,639.8875237
23005,565.9306281
23006,605.1177019
23007,597.4745729
23008,582.2249727
23009,595.788319
23010,610.4513962
23011,647.7505988
23012,622.4659551
23013,581.0061044
23014,583.1139217
23015,569.3306292
23016,496.330455
23017,396.0976697
23018,335.2206297
23019,276.9808302
23020,233.1356018
23021,208.6948197
23022,224.403601
23023,260.2489054
23024,299.6928526
23025,387.2686467
23026,549.683862
23027,609.3966354
23028,615.8530238
23029,544.6739868
23030,582.3891742
23031,575.033125
23032,560.3563075
23033,573.4102077
23034,587.5225323
23035,623.4207579
23036,599.0858182
23037,559.1832205
23038,561.2118672
23039,547.9462821
23040,481.9044152
23041,384.5849353
23042,325.4773103
23043,268.9302735
23044,226.3594239
23045,202.6290227
23046,217.8812221
23047,252.6846687
23048,290.982162
23049,376.0125312
23050,533.7070845
23051,591.6842826
23052,597.9530136
23053,528.8428233
23054,565.4618039
23055,558.3195612
23056,544.0693311
23057,556.7438146
23058,570.4459589
23059,605.3007885
23060,581.6731534
23061,542.9303404
23062,544.9000236
23063,532.020008
23064,366.6091929
23065,292.5733159
23066,247.6071401
23067,204.5889338
23068,172.2031239
23069,154.150201
23070,165.7533247
23071,192.2300762
23072,221.3649267
23073,286.0518523
23074,406.0181176
23075,450.1243202
23076,454.8932627
23077,402.3176267
23078,430.1755473
23079,424.7420801
23080,413.9012055
23081,423.5433295
23082,433.9672475
23083,460.4830886
23084,442.5083452
23085,413.0347173
23086,414.5331555
23087,404.7346727
23088,365.6567378
23089,291.8132069
23090,246.9638537
23091,204.0574093
23092,171.7557381
23093,153.749717
23094,165.3226955
23095,191.7306601
23096,220.789818
23097,285.3086861
23098,404.9632776
23099,448.9548918
23100,453.7114445
23101,401.2724006
23102,429.057946
23103,423.638595
23104,412.8258851
23105,422.4429589
23106,432.8397953
23107,459.286748
23108,441.3587032
23109,411.9616481
23110,413.4561933
23111,403.6831671
23112,514.1263389
23113,410.2997161
23114,347.2399352
23115,286.911953
23116,241.4946579
23117,216.1775537
23118,232.449572
23119,269.5801065
23120,310.4383129
23121,401.1541293
23122,569.3927276
23123,631.246497
23124,637.9343787
23125,564.2032237
23126,603.2706858
23127,595.6508861
23128,580.4478326
23129,593.9697792
23130,608.5880999
23131,645.7734532
23132,620.5659865
23133,579.2326847
23134,581.3340683
23135,567.5928468
23136,504.4782391
23137,402.6000277
23138,340.7236273
23139,281.5277606
23140,236.9627668
23141,212.1207637
23142,228.0874211
23143,264.5211637
23144,304.6126245
23145,393.626067
23146,558.7074982
23147,619.4005192
23148,625.9628961
23149,553.6153806
23150,591.9497023
23151,584.4728959
23152,569.555143
23153,582.8233367
23154,597.1673298
23155,633.6548624
23156,608.9204392
23157,568.3627986
23158,570.4247476
23159,556.941394
23160,519.4141374
23161,414.519656
23162,350.8113042
23163,289.8628476
23164,243.9784348
23165,218.4009437
23166,234.84032
23167,272.3527427
23168,313.6311765
23169,405.2800066
23170,575.2489419
23171,637.7388785
23172,644.4955452
23173,570.0060639
23174,609.4753355
23175,601.7771661
23176,586.4177489
23177,600.078769
23178,614.8474394
23179,652.4152447
23180,626.9485187
23181,585.1901032
23182,587.3130995
23183,573.4305494
23184,500.044168
23185,399.0614071
23186,337.7288643
23187,279.0532949
23188,234.8800016
23189,210.2563452
23190,226.082665
23191,262.1961761
23192,301.9352563
23193,390.1663223
23194,553.7967834
23195,613.956348
23196,620.4610454
23197,548.7494226
23198,586.7468078
23199,579.3357182
23200,564.5490837
23201,577.7006577
23202,591.9185754
23203,628.0854038
23204,603.5683818
23205,563.3672193
23206,565.411045
23207,552.0462023
23208,485.6181283
23209,387.5486726
23210,327.9855449
23211,271.0027382
23212,228.1038237
23213,204.1905483
23214,219.5602861
23215,254.6319394
23216,293.2245657
23217,378.9102068
23218,537.8200059
23219,596.2439952
23220,602.5610351
23221,532.9182591
23222,569.8194376
23223,562.6221544
23224,548.2621074
23225,561.0342646
23226,574.8420021
23227,609.9654344
23228,586.155717
23229,547.1143392
23230,549.0992015
23231,536.1199282
23232,370.322906
23233,295.5370533
23234,250.1153747
23235,206.6613985
23236,173.9475236
23237,155.7117266
23238,167.4323886
23239,194.1773469
23240,223.6073304
23241,288.9495279
23242,410.1310389
23243,454.6840328
23244,459.5012842
23245,406.3930625
23246,434.5331809
23247,429.0446733
23248,418.0939817
23249,427.8337795
23250,438.3632906
23251,465.1477345
23252,446.9909088
23253,417.2187161
23254,418.7323333
23255,408.8345929
23256,369.3704508
23257,294.7769442
23258,249.4720883
23259,206.129874
23260,173.5001378
23261,155.3112425
23262,167.0017595
23263,193.6779308
23264,223.0322217
23265,288.2063617
23266,409.076199
23267,453.5146044
23268,458.319466
23269,405.3478364
23270,433.4155797
23271,427.9411882
23272,417.0186614
23273,426.7334088
23274,437.2358385
23275,463.9513939
23276,445.8412668
23277,416.1456469
23278,417.6553712
23279,407.7830873
23280,517.840052
23281,413.2634535
23282,349.7481699
23283,288.9844177
23284,243.2390577
23285,217.7390793
23286,234.1286359
23287,271.5273773
23288,312.6807166
23289,404.0518048
23290,573.5056489
23291,635.8062096
23292,642.5424003
23293,568.2786595
23294,607.6283194
23295,599.9534793
23296,584.6406088
23297,598.2602292
23298,612.9841431
23299,650.4380991
23300,625.0485501
23301,583.4166835
23302,585.5332461
23303,571.692767
23304,508.1919522
23305,405.5637651
23306,343.2318619
23307,283.6002252
23308,238.7071666
23309,213.6822892
23310,229.766485
23311,266.4684344
23312,306.8550283
23313,396.5237426
23314,562.8204196
23315,623.9602318
23316,630.5709176
23317,557.6908164
23318,596.307336
23319,588.7754891
23320,573.7479193
23321,587.1137866
23322,601.563373
23323,638.3195083
23324,613.4030028
23325,572.5467974
23326,574.6239254
23327,561.0413143
23328,523.1278505
23329,417.4833933
23330,353.3195388
23331,291.9353122
23332,245.7228345
23333,219.9624693
23334,236.5193839
23335,274.3000134
23336,315.8735802
23337,408.1776822
23338,579.3618633
23339,642.2985911
23340,649.1035667
23341,574.0814997
23342,613.8329692
23343,606.0797593
23344,590.6105251
23345,604.3692189
23346,619.2434825
23347,657.0798905
23348,631.4310823
23349,589.374102
23350,591.5122774
23351,577.5304696
23352,503.7578811
23353,402.0251444
23354,340.2370989
23355,281.1257595
23356,236.6244014
23357,211.8178708
23358,227.7617289
23359,264.1434468
23360,304.17766
23361,393.0639978
23362,557.9097048
23363,618.5160606
23364,625.0690669
23365,552.8248584
23366,591.1044415
23367,583.6383114
23368,568.74186
23369,581.9911076
23370,596.3146186
23371,632.7500496
23372,608.0509454
23373,567.5512181
23374,569.6102228
23375,556.1461225
23376,489.3318413
23377,390.5124099
23378,330.4937795
23379,273.0752028
23380,229.8482234
23381,205.7520738
23382,221.2393501
23383,256.5792101
23384,295.4669694
23385,381.8078824
23386,541.9329273
23387,600.8037079
23388,607.1690567
23389,536.9936949
23390,574.1770712
23391,566.9247476
23392,552.4548836
23393,565.3247145
23394,579.2380452
23395,614.6300803
23396,590.6382806
23397,551.298338
23398,553.2983793
23399,540.2198484
