ID,Count
23002,796.8676724
23003,883.4322997
23004,892.7920202
23005,789.6049385
23006,844.2800266
23007,833.6160829
23008,812.3393414
23009,831.2633663
23010,851.7217716
23011,903.76284
23012,868.4848774
23013,810.6387364
23014,813.5796322
23015,794.3487312
23016,604.052512
23017,482.065507
23018,407.9758987
23019,337.0959098
23020,283.734646
23021,253.9893106
23022,273.1074781
23023,316.7325387
23024,364.7372806
23025,471.3202595
23026,668.9855808
23027,741.6582333
23028,749.5158968
23029,662.8883774
23030,708.7891547
23031,699.8365709
23032,681.9743414
23033,697.8614206
23034,715.0366413
23035,758.7261089
23036,729.1095877
23037,680.5466512
23038,683.0155892
23039,666.8708817
23040,598.5344863
23041,477.6618338
23042,404.2490348
23043,334.0165353
23044,281.1427271
23045,251.6691157
23046,270.6126386
23047,313.8391838
23048,361.4054019
23049,467.0147442
23050,662.8743908
23051,734.883178
23052,742.6690616
23053,656.8328854
23054,702.3143587
23055,693.4435569
23056,675.744499
23057,691.4864495
23058,708.5047744
23059,751.7951383
23060,722.4491643
23061,674.3298507
23062,676.7762349
23063,660.7790095
23064,747.8067846
23065,596.7889374
23066,505.0672565
23067,417.31903
23068,351.2586887
23069,314.4344671
23070,338.1024349
23071,392.1095214
23072,451.5385792
23073,583.4865029
23074,828.1928246
23075,918.1603383
23076,927.8879927
23077,820.6445901
23078,877.4689754
23079,866.3858282
23080,844.2726904
23081,863.9406255
23082,885.203258
23083,939.2900793
23084,902.6253274
23085,842.5052341
23086,845.5617375
23087,825.574863
23088,741.4931795
23089,591.7503502
23090,500.8030598
23091,413.7956766
23092,348.2930715
23093,311.7797505
23094,335.2478937
23095,388.7990076
23096,447.726316
23097,578.5602259
23098,821.2005338
23099,910.4084672
23100,920.0539926
23101,813.7160277
23102,870.0606545
23103,859.0710804
23104,837.1446401
23105,856.6465221
23106,877.7296378
23107,931.3598134
23108,895.0046157
23109,835.3921061
23110,838.422804
23111,818.6046752
23112,756.7984625
23113,603.9647667
23114,511.1402183
23115,422.3369014
23116,355.4822462
23117,318.2152477
23118,342.1678007
23119,396.824272
23120,456.9679087
23121,590.5023829
23122,838.1510694
23123,929.2003584
23124,939.0449787
23125,830.5120744
23126,888.0197199
23127,876.8033082
23128,854.4242806
23129,874.3287042
23130,895.847
23131,950.5841649
23132,913.4785536
23133,852.6355723
23134,855.7288273
23135,835.5016293
23136,740.618252
23137,591.0521123
23138,500.2121355
23139,413.307417
23140,347.8821019
23141,311.4118649
23142,334.8523167
23143,388.3402428
23144,447.1980197
23145,577.8775517
23146,820.2315554
23147,909.3342275
23148,918.9683717
23149,812.7558807
23150,869.0340234
23151,858.0574165
23152,836.1568483
23153,855.635719
23154,876.6939577
23155,930.2608521
23156,893.9485519
23157,834.4063822
23158,837.433504
23159,817.6387597
23160,728.0237255
23161,581.0010212
23162,491.7058166
23163,406.2789496
23164,341.9662196
23165,306.1161744
23166,329.1580115
23167,381.7363528
23168,439.5932283
23169,568.0504996
23170,806.2831709
23171,893.8706144
23172,903.3409259
23173,798.9346232
23174,854.2557323
23175,843.4657873
23176,821.9376475
23177,841.0852718
23178,861.7854062
23179,914.441373
23180,878.7465788
23181,820.2169489
23182,823.1925932
23183,803.7344669
23184,612.5541235
23185,488.8502378
23186,413.7178707
23187,341.8402961
23188,287.7280103
23189,257.5640304
23190,276.9512726
23191,321.190325
23192,369.8706996
23193,477.9537586
23194,678.4010793
23195,752.096548
23196,760.0648025
23197,672.2180621
23198,718.7648604
23199,709.6862753
23200,691.5726476
23201,707.6833261
23202,725.1002759
23203,769.4046419
23204,739.3712891
23205,690.1248636
23206,692.6285501
23207,676.2566173
23208,607.0360978
23209,484.4465646
23210,409.9910068
23211,338.7609216
23212,285.1360914
23213,255.2438355
23214,274.456433
23215,318.2969701
23216,366.5388209
23217,473.6482433
23218,672.2898893
23219,745.3214926
23220,753.2179673
23221,666.1625702
23222,712.2900644
23223,703.2932612
23224,685.3428051
23225,701.308355
23226,718.568409
23227,762.4736713
23228,732.7108657
23229,683.9080631
23230,686.3891959
23231,670.1647452
23232,756.3083962
23233,603.5736682
23234,510.8092285
23235,422.0634164
23236,355.252053
23237,318.0091868
23238,341.9462293
23239,396.5673077
23240,456.6719983
23241,590.120002
23242,837.6083231
23243,928.598653
23244,938.4368984
23245,829.9742748
23246,887.4446811
23247,876.2355326
23248,853.8709966
23249,873.762531
23250,895.2668926
23251,949.9686123
23252,912.8870288
23253,852.0834465
23254,855.1746985
23255,834.9605986
23256,749.994791
23257,598.535081
23258,506.5450318
23259,418.540063
23260,352.2864358
23261,315.3544703
23262,339.0916881
23263,393.2567939
23264,452.859735
23265,585.1937249
23266,830.6160324
23267,920.8467818
23268,930.6028983
23269,823.0457125
23270,880.0363601
23271,868.9207848
23272,846.7429462
23273,866.4684276
23274,887.7932724
23275,942.0383463
23276,905.2663171
23277,844.9703185
23278,848.0357649
23279,827.9904108
23280,765.300074
23281,610.7494975
23282,516.8821903
23283,427.0812877
23284,359.4756105
23285,321.7899675
23286,346.0115952
23287,401.2820583
23288,462.1013277
23289,597.135882
23290,847.566568
23291,939.6386731
23292,949.5938845
23293,839.8417591
23294,897.9954256
23295,886.6530126
23296,864.0225868
23297,884.1506097
23298,905.9106346
23299,961.2626978
23300,923.740255
23301,862.2137847
23302,865.3417883
23303,844.8873649
23304,749.1198636
23305,597.8368431
23306,505.9541075
23307,418.0518033
23308,351.8754662
23309,314.9865847
23310,338.6961112
23311,392.7980291
23312,452.3314388
23313,584.5110508
23314,829.6470539
23315,919.7725422
23316,929.5172774
23317,822.0855654
23318,879.009729
23319,867.9071209
23320,845.7551545
23321,865.4576246
23322,886.7575923
23323,940.9393851
23324,904.2102533
23325,843.9845947
23326,847.046465
23327,827.0244954
23328,736.525337
23329,587.785752
23330,497.4477886
23331,411.0233359
23332,345.9595839
23333,309.6908942
23334,333.0018059
23335,386.1941391
23336,444.7266474
23337,574.6839986
23338,815.6986695
23339,904.3089291
23340,913.8898316
23341,808.2643079
23342,864.231438
23343,853.3154916
23344,831.5359537
23345,850.9071774
23346,871.8490408
23347,925.1199059
23348,889.0082801
23349,829.7951613
23350,832.8055541
23351,813.1202025
23352,621.0557351
23353,495.6349686
23354,419.4598427
23355,346.5846824
23356,291.7213746
23357,261.1387501
23358,280.795067
23359,325.6481113
23360,375.0041187
23361,484.5872576
23362,687.8165778
23363,762.5348627
23364,770.6137083
23365,681.5477468
23366,728.7405661
23367,719.5359797
23368,701.1709537
23369,717.5052316
23370,735.1639105
23371,780.0831748
23372,749.6329905
23373,699.703076
23374,702.2415111
23375,685.642353
23376,615.5377094
23377,491.2312954
23378,415.7329788
23379,343.5053079
23380,289.1294557
23381,258.8185553
23382,278.3002275
23383,322.7547564
23384,371.67224
23385,480.2817423
23386,681.7053879
23387,755.7598073
23388,763.7668731
23389,675.4922549
23390,722.26577
23391,713.1429656
23392,694.9411113
23393,711.1302606
23394,728.6320436
23395,773.1522042
23396,742.9725671
23397,693.4862756
23398,696.0021569
23399,679.5504808
